,Year_0,row_id,tool4can
0,2022,2022_47,Assembly
1,2022,2022_190,Assembly
2,2022,2022_213,Assembly
3,2022,2022_290,Assembly
4,2022,2022_293,Assembly
5,2022,2022_307,Assembly
6,2022,2022_321,Assembly
7,2022,2022_420,Assembly
8,2022,2022_469,Assembly
9,2022,2022_591,Assembly
10,2022,2022_841,Assembly
11,2022,2022_896,Assembly
12,2022,2022_945,Assembly
13,2022,2022_14,C
14,2022,2022_17,C
15,2022,2022_22,C
16,2022,2022_23,C
17,2022,2022_26,C
18,2022,2022_30,C
19,2022,2022_48,C
20,2022,2022_64,C
21,2022,2022_65,C
22,2022,2022_67,C
23,2022,2022_70,C
24,2022,2022_72,C
25,2022,2022_74,C
26,2022,2022_89,C
27,2022,2022_100,C
28,2022,2022_106,C
29,2022,2022_108,C
30,2022,2022_109,C
31,2022,2022_110,C
32,2022,2022_121,C
33,2022,2022_123,C
34,2022,2022_125,C
35,2022,2022_134,C
36,2022,2022_136,C
37,2022,2022_139,C
38,2022,2022_145,C
39,2022,2022_151,C
40,2022,2022_156,C
41,2022,2022_157,C
42,2022,2022_159,C
43,2022,2022_163,C
44,2022,2022_182,C
45,2022,2022_190,C
46,2022,2022_192,C
47,2022,2022_194,C
48,2022,2022_203,C
49,2022,2022_213,C
50,2022,2022_225,C
51,2022,2022_226,C
52,2022,2022_227,C
53,2022,2022_240,C
54,2022,2022_246,C
55,2022,2022_247,C
56,2022,2022_253,C
57,2022,2022_258,C
58,2022,2022_263,C
59,2022,2022_264,C
60,2022,2022_272,C
61,2022,2022_277,C
62,2022,2022_281,C
63,2022,2022_290,C
64,2022,2022_293,C
65,2022,2022_300,C
66,2022,2022_301,C
67,2022,2022_305,C
68,2022,2022_307,C
69,2022,2022_308,C
70,2022,2022_311,C
71,2022,2022_312,C
72,2022,2022_315,C
73,2022,2022_331,C
74,2022,2022_339,C
75,2022,2022_341,C
76,2022,2022_343,C
77,2022,2022_347,C
78,2022,2022_355,C
79,2022,2022_361,C
80,2022,2022_383,C
81,2022,2022_392,C
82,2022,2022_397,C
83,2022,2022_404,C
84,2022,2022_406,C
85,2022,2022_415,C
86,2022,2022_420,C
87,2022,2022_423,C
88,2022,2022_424,C
89,2022,2022_425,C
90,2022,2022_430,C
91,2022,2022_445,C
92,2022,2022_456,C
93,2022,2022_457,C
94,2022,2022_460,C
95,2022,2022_467,C
96,2022,2022_468,C
97,2022,2022_469,C
98,2022,2022_479,C
99,2022,2022_481,C
100,2022,2022_482,C
101,2022,2022_486,C
102,2022,2022_487,C
103,2022,2022_490,C
104,2022,2022_495,C
105,2022,2022_498,C
106,2022,2022_502,C
107,2022,2022_508,C
108,2022,2022_511,C
109,2022,2022_514,C
110,2022,2022_515,C
111,2022,2022_519,C
112,2022,2022_525,C
113,2022,2022_539,C
114,2022,2022_548,C
115,2022,2022_552,C
116,2022,2022_557,C
117,2022,2022_563,C
118,2022,2022_564,C
119,2022,2022_576,C
120,2022,2022_585,C
121,2022,2022_590,C
122,2022,2022_591,C
123,2022,2022_597,C
124,2022,2022_604,C
125,2022,2022_615,C
126,2022,2022_619,C
127,2022,2022_622,C
128,2022,2022_626,C
129,2022,2022_627,C
130,2022,2022_632,C
131,2022,2022_637,C
132,2022,2022_640,C
133,2022,2022_642,C
134,2022,2022_649,C
135,2022,2022_652,C
136,2022,2022_653,C
137,2022,2022_657,C
138,2022,2022_662,C
139,2022,2022_664,C
140,2022,2022_665,C
141,2022,2022_668,C
142,2022,2022_679,C
143,2022,2022_681,C
144,2022,2022_690,C
145,2022,2022_691,C
146,2022,2022_692,C
147,2022,2022_696,C
148,2022,2022_698,C
149,2022,2022_699,C
150,2022,2022_702,C
151,2022,2022_717,C
152,2022,2022_722,C
153,2022,2022_729,C
154,2022,2022_730,C
155,2022,2022_738,C
156,2022,2022_740,C
157,2022,2022_742,C
158,2022,2022_743,C
159,2022,2022_745,C
160,2022,2022_746,C
161,2022,2022_751,C
162,2022,2022_758,C
163,2022,2022_761,C
164,2022,2022_773,C
165,2022,2022_776,C
166,2022,2022_783,C
167,2022,2022_794,C
168,2022,2022_800,C
169,2022,2022_803,C
170,2022,2022_813,C
171,2022,2022_814,C
172,2022,2022_824,C
173,2022,2022_828,C
174,2022,2022_830,C
175,2022,2022_840,C
176,2022,2022_841,C
177,2022,2022_842,C
178,2022,2022_846,C
179,2022,2022_848,C
180,2022,2022_849,C
181,2022,2022_854,C
182,2022,2022_861,C
183,2022,2022_864,C
184,2022,2022_867,C
185,2022,2022_872,C
186,2022,2022_879,C
187,2022,2022_887,C
188,2022,2022_892,C
189,2022,2022_895,C
190,2022,2022_896,C
191,2022,2022_912,C
192,2022,2022_914,C
193,2022,2022_915,C
194,2022,2022_918,C
195,2022,2022_928,C
196,2022,2022_930,C
197,2022,2022_935,C
198,2022,2022_946,C
199,2022,2022_949,C
200,2022,2022_950,C
201,2022,2022_957,C
202,2022,2022_967,C
203,2022,2022_978,C
204,2022,2022_979,C
205,2022,2022_1001,C
206,2022,2022_10,C#
207,2022,2022_17,C#
208,2022,2022_19,C#
209,2022,2022_22,C#
210,2022,2022_154,C#
211,2022,2022_162,C#
212,2022,2022_240,C#
213,2022,2022_299,C#
214,2022,2022_375,C#
215,2022,2022_386,C#
216,2022,2022_394,C#
217,2022,2022_410,C#
218,2022,2022_415,C#
219,2022,2022_472,C#
220,2022,2022_481,C#
221,2022,2022_499,C#
222,2022,2022_546,C#
223,2022,2022_562,C#
224,2022,2022_577,C#
225,2022,2022_606,C#
226,2022,2022_677,C#
227,2022,2022_747,C#
228,2022,2022_777,C#
229,2022,2022_806,C#
230,2022,2022_825,C#
231,2022,2022_828,C#
232,2022,2022_832,C#
233,2022,2022_842,C#
234,2022,2022_879,C#
235,2022,2022_903,C#
236,2022,2022_915,C#
237,2022,2022_918,C#
238,2022,2022_925,C#
239,2022,2022_937,C#
240,2022,2022_946,C#
241,2022,2022_956,C#
242,2022,2022_960,C#
243,2022,2022_962,C#
244,2022,2022_981,C#
245,2022,2022_992,C#
246,2022,2022_1002,C#
247,2022,2022_3,C++
248,2022,2022_6,C++
249,2022,2022_13,C++
250,2022,2022_14,C++
251,2022,2022_15,C++
252,2022,2022_17,C++
253,2022,2022_18,C++
254,2022,2022_19,C++
255,2022,2022_22,C++
256,2022,2022_26,C++
257,2022,2022_30,C++
258,2022,2022_33,C++
259,2022,2022_38,C++
260,2022,2022_40,C++
261,2022,2022_45,C++
262,2022,2022_47,C++
263,2022,2022_51,C++
264,2022,2022_60,C++
265,2022,2022_65,C++
266,2022,2022_67,C++
267,2022,2022_69,C++
268,2022,2022_70,C++
269,2022,2022_72,C++
270,2022,2022_89,C++
271,2022,2022_94,C++
272,2022,2022_97,C++
273,2022,2022_99,C++
274,2022,2022_103,C++
275,2022,2022_106,C++
276,2022,2022_107,C++
277,2022,2022_108,C++
278,2022,2022_109,C++
279,2022,2022_110,C++
280,2022,2022_111,C++
281,2022,2022_112,C++
282,2022,2022_116,C++
283,2022,2022_122,C++
284,2022,2022_123,C++
285,2022,2022_125,C++
286,2022,2022_129,C++
287,2022,2022_132,C++
288,2022,2022_134,C++
289,2022,2022_137,C++
290,2022,2022_138,C++
291,2022,2022_139,C++
292,2022,2022_140,C++
293,2022,2022_141,C++
294,2022,2022_145,C++
295,2022,2022_151,C++
296,2022,2022_155,C++
297,2022,2022_158,C++
298,2022,2022_159,C++
299,2022,2022_163,C++
300,2022,2022_167,C++
301,2022,2022_171,C++
302,2022,2022_176,C++
303,2022,2022_177,C++
304,2022,2022_179,C++
305,2022,2022_182,C++
306,2022,2022_184,C++
307,2022,2022_189,C++
308,2022,2022_190,C++
309,2022,2022_194,C++
310,2022,2022_203,C++
311,2022,2022_205,C++
312,2022,2022_209,C++
313,2022,2022_213,C++
314,2022,2022_214,C++
315,2022,2022_215,C++
316,2022,2022_225,C++
317,2022,2022_226,C++
318,2022,2022_227,C++
319,2022,2022_231,C++
320,2022,2022_235,C++
321,2022,2022_239,C++
322,2022,2022_240,C++
323,2022,2022_241,C++
324,2022,2022_243,C++
325,2022,2022_245,C++
326,2022,2022_263,C++
327,2022,2022_264,C++
328,2022,2022_265,C++
329,2022,2022_266,C++
330,2022,2022_271,C++
331,2022,2022_272,C++
332,2022,2022_274,C++
333,2022,2022_277,C++
334,2022,2022_278,C++
335,2022,2022_281,C++
336,2022,2022_285,C++
337,2022,2022_290,C++
338,2022,2022_292,C++
339,2022,2022_297,C++
340,2022,2022_298,C++
341,2022,2022_300,C++
342,2022,2022_301,C++
343,2022,2022_302,C++
344,2022,2022_304,C++
345,2022,2022_305,C++
346,2022,2022_306,C++
347,2022,2022_307,C++
348,2022,2022_308,C++
349,2022,2022_310,C++
350,2022,2022_311,C++
351,2022,2022_314,C++
352,2022,2022_331,C++
353,2022,2022_334,C++
354,2022,2022_337,C++
355,2022,2022_339,C++
356,2022,2022_340,C++
357,2022,2022_342,C++
358,2022,2022_347,C++
359,2022,2022_355,C++
360,2022,2022_358,C++
361,2022,2022_363,C++
362,2022,2022_365,C++
363,2022,2022_367,C++
364,2022,2022_370,C++
365,2022,2022_373,C++
366,2022,2022_379,C++
367,2022,2022_385,C++
368,2022,2022_390,C++
369,2022,2022_391,C++
370,2022,2022_393,C++
371,2022,2022_398,C++
372,2022,2022_404,C++
373,2022,2022_405,C++
374,2022,2022_406,C++
375,2022,2022_408,C++
376,2022,2022_409,C++
377,2022,2022_410,C++
378,2022,2022_415,C++
379,2022,2022_417,C++
380,2022,2022_418,C++
381,2022,2022_420,C++
382,2022,2022_421,C++
383,2022,2022_423,C++
384,2022,2022_424,C++
385,2022,2022_425,C++
386,2022,2022_433,C++
387,2022,2022_435,C++
388,2022,2022_445,C++
389,2022,2022_452,C++
390,2022,2022_456,C++
391,2022,2022_457,C++
392,2022,2022_458,C++
393,2022,2022_459,C++
394,2022,2022_461,C++
395,2022,2022_465,C++
396,2022,2022_467,C++
397,2022,2022_469,C++
398,2022,2022_475,C++
399,2022,2022_481,C++
400,2022,2022_482,C++
401,2022,2022_487,C++
402,2022,2022_492,C++
403,2022,2022_495,C++
404,2022,2022_502,C++
405,2022,2022_503,C++
406,2022,2022_508,C++
407,2022,2022_511,C++
408,2022,2022_514,C++
409,2022,2022_519,C++
410,2022,2022_524,C++
411,2022,2022_525,C++
412,2022,2022_526,C++
413,2022,2022_529,C++
414,2022,2022_538,C++
415,2022,2022_539,C++
416,2022,2022_547,C++
417,2022,2022_548,C++
418,2022,2022_552,C++
419,2022,2022_553,C++
420,2022,2022_557,C++
421,2022,2022_561,C++
422,2022,2022_562,C++
423,2022,2022_564,C++
424,2022,2022_570,C++
425,2022,2022_576,C++
426,2022,2022_585,C++
427,2022,2022_588,C++
428,2022,2022_589,C++
429,2022,2022_590,C++
430,2022,2022_591,C++
431,2022,2022_597,C++
432,2022,2022_598,C++
433,2022,2022_601,C++
434,2022,2022_604,C++
435,2022,2022_606,C++
436,2022,2022_607,C++
437,2022,2022_610,C++
438,2022,2022_615,C++
439,2022,2022_616,C++
440,2022,2022_619,C++
441,2022,2022_622,C++
442,2022,2022_627,C++
443,2022,2022_632,C++
444,2022,2022_637,C++
445,2022,2022_638,C++
446,2022,2022_640,C++
447,2022,2022_642,C++
448,2022,2022_649,C++
449,2022,2022_651,C++
450,2022,2022_652,C++
451,2022,2022_653,C++
452,2022,2022_662,C++
453,2022,2022_664,C++
454,2022,2022_666,C++
455,2022,2022_668,C++
456,2022,2022_670,C++
457,2022,2022_678,C++
458,2022,2022_681,C++
459,2022,2022_682,C++
460,2022,2022_692,C++
461,2022,2022_694,C++
462,2022,2022_696,C++
463,2022,2022_698,C++
464,2022,2022_699,C++
465,2022,2022_702,C++
466,2022,2022_709,C++
467,2022,2022_722,C++
468,2022,2022_724,C++
469,2022,2022_728,C++
470,2022,2022_729,C++
471,2022,2022_730,C++
472,2022,2022_733,C++
473,2022,2022_734,C++
474,2022,2022_739,C++
475,2022,2022_740,C++
476,2022,2022_742,C++
477,2022,2022_743,C++
478,2022,2022_745,C++
479,2022,2022_746,C++
480,2022,2022_750,C++
481,2022,2022_751,C++
482,2022,2022_755,C++
483,2022,2022_761,C++
484,2022,2022_764,C++
485,2022,2022_766,C++
486,2022,2022_769,C++
487,2022,2022_772,C++
488,2022,2022_776,C++
489,2022,2022_777,C++
490,2022,2022_778,C++
491,2022,2022_780,C++
492,2022,2022_781,C++
493,2022,2022_784,C++
494,2022,2022_786,C++
495,2022,2022_791,C++
496,2022,2022_796,C++
497,2022,2022_800,C++
498,2022,2022_803,C++
499,2022,2022_813,C++
500,2022,2022_814,C++
501,2022,2022_820,C++
502,2022,2022_822,C++
503,2022,2022_828,C++
504,2022,2022_830,C++
505,2022,2022_840,C++
506,2022,2022_846,C++
507,2022,2022_848,C++
508,2022,2022_849,C++
509,2022,2022_852,C++
510,2022,2022_854,C++
511,2022,2022_855,C++
512,2022,2022_863,C++
513,2022,2022_864,C++
514,2022,2022_872,C++
515,2022,2022_874,C++
516,2022,2022_876,C++
517,2022,2022_879,C++
518,2022,2022_883,C++
519,2022,2022_888,C++
520,2022,2022_891,C++
521,2022,2022_892,C++
522,2022,2022_895,C++
523,2022,2022_896,C++
524,2022,2022_900,C++
525,2022,2022_901,C++
526,2022,2022_904,C++
527,2022,2022_912,C++
528,2022,2022_922,C++
529,2022,2022_923,C++
530,2022,2022_925,C++
531,2022,2022_931,C++
532,2022,2022_934,C++
533,2022,2022_935,C++
534,2022,2022_938,C++
535,2022,2022_941,C++
536,2022,2022_946,C++
537,2022,2022_947,C++
538,2022,2022_956,C++
539,2022,2022_958,C++
540,2022,2022_971,C++
541,2022,2022_983,C++
542,2022,2022_984,C++
543,2022,2022_985,C++
544,2022,2022_987,C++
545,2022,2022_994,C++
546,2022,2022_997,C++
547,2022,2022_1001,C++
548,2022,2022_429,Clojure
549,2022,2022_504,Clojure
550,2022,2022_178,CoffeeScript
551,2022,2022_5,Common Lisp
552,2022,2022_93,Common Lisp
553,2022,2022_145,Common Lisp
554,2022,2022_418,Common Lisp
555,2022,2022_420,Common Lisp
556,2022,2022_498,Common Lisp
557,2022,2022_717,Common Lisp
558,2022,2022_761,Common Lisp
559,2022,2022_929,Common Lisp
560,2022,2022_286,Dart
561,2022,2022_421,Dart
562,2022,2022_962,Dart
563,2022,2022_378,Elixir
564,2022,2022_21,F#
565,2022,2022_287,F#
566,2022,2022_418,F#
567,2022,2022_925,F#
568,2022,2022_13,Fortran
569,2022,2022_15,Fortran
570,2022,2022_19,Fortran
571,2022,2022_26,Fortran
572,2022,2022_27,Fortran
573,2022,2022_45,Fortran
574,2022,2022_51,Fortran
575,2022,2022_54,Fortran
576,2022,2022_57,Fortran
577,2022,2022_65,Fortran
578,2022,2022_71,Fortran
579,2022,2022_82,Fortran
580,2022,2022_84,Fortran
581,2022,2022_89,Fortran
582,2022,2022_98,Fortran
583,2022,2022_103,Fortran
584,2022,2022_108,Fortran
585,2022,2022_111,Fortran
586,2022,2022_125,Fortran
587,2022,2022_136,Fortran
588,2022,2022_163,Fortran
589,2022,2022_175,Fortran
590,2022,2022_178,Fortran
591,2022,2022_182,Fortran
592,2022,2022_202,Fortran
593,2022,2022_203,Fortran
594,2022,2022_213,Fortran
595,2022,2022_225,Fortran
596,2022,2022_234,Fortran
597,2022,2022_239,Fortran
598,2022,2022_242,Fortran
599,2022,2022_246,Fortran
600,2022,2022_248,Fortran
601,2022,2022_249,Fortran
602,2022,2022_253,Fortran
603,2022,2022_254,Fortran
604,2022,2022_255,Fortran
605,2022,2022_258,Fortran
606,2022,2022_260,Fortran
607,2022,2022_261,Fortran
608,2022,2022_272,Fortran
609,2022,2022_275,Fortran
610,2022,2022_280,Fortran
611,2022,2022_281,Fortran
612,2022,2022_284,Fortran
613,2022,2022_290,Fortran
614,2022,2022_302,Fortran
615,2022,2022_306,Fortran
616,2022,2022_308,Fortran
617,2022,2022_311,Fortran
618,2022,2022_317,Fortran
619,2022,2022_331,Fortran
620,2022,2022_333,Fortran
621,2022,2022_334,Fortran
622,2022,2022_343,Fortran
623,2022,2022_345,Fortran
624,2022,2022_347,Fortran
625,2022,2022_348,Fortran
626,2022,2022_357,Fortran
627,2022,2022_358,Fortran
628,2022,2022_360,Fortran
629,2022,2022_361,Fortran
630,2022,2022_365,Fortran
631,2022,2022_367,Fortran
632,2022,2022_369,Fortran
633,2022,2022_373,Fortran
634,2022,2022_375,Fortran
635,2022,2022_379,Fortran
636,2022,2022_387,Fortran
637,2022,2022_392,Fortran
638,2022,2022_393,Fortran
639,2022,2022_403,Fortran
640,2022,2022_404,Fortran
641,2022,2022_405,Fortran
642,2022,2022_406,Fortran
643,2022,2022_409,Fortran
644,2022,2022_419,Fortran
645,2022,2022_420,Fortran
646,2022,2022_423,Fortran
647,2022,2022_425,Fortran
648,2022,2022_426,Fortran
649,2022,2022_430,Fortran
650,2022,2022_435,Fortran
651,2022,2022_452,Fortran
652,2022,2022_457,Fortran
653,2022,2022_460,Fortran
654,2022,2022_461,Fortran
655,2022,2022_467,Fortran
656,2022,2022_468,Fortran
657,2022,2022_469,Fortran
658,2022,2022_470,Fortran
659,2022,2022_471,Fortran
660,2022,2022_475,Fortran
661,2022,2022_479,Fortran
662,2022,2022_481,Fortran
663,2022,2022_482,Fortran
664,2022,2022_487,Fortran
665,2022,2022_495,Fortran
666,2022,2022_502,Fortran
667,2022,2022_520,Fortran
668,2022,2022_525,Fortran
669,2022,2022_526,Fortran
670,2022,2022_535,Fortran
671,2022,2022_552,Fortran
672,2022,2022_557,Fortran
673,2022,2022_561,Fortran
674,2022,2022_563,Fortran
675,2022,2022_564,Fortran
676,2022,2022_576,Fortran
677,2022,2022_590,Fortran
678,2022,2022_597,Fortran
679,2022,2022_615,Fortran
680,2022,2022_619,Fortran
681,2022,2022_622,Fortran
682,2022,2022_636,Fortran
683,2022,2022_637,Fortran
684,2022,2022_638,Fortran
685,2022,2022_640,Fortran
686,2022,2022_648,Fortran
687,2022,2022_649,Fortran
688,2022,2022_651,Fortran
689,2022,2022_652,Fortran
690,2022,2022_655,Fortran
691,2022,2022_657,Fortran
692,2022,2022_668,Fortran
693,2022,2022_681,Fortran
694,2022,2022_690,Fortran
695,2022,2022_692,Fortran
696,2022,2022_696,Fortran
697,2022,2022_699,Fortran
698,2022,2022_717,Fortran
699,2022,2022_718,Fortran
700,2022,2022_722,Fortran
701,2022,2022_726,Fortran
702,2022,2022_728,Fortran
703,2022,2022_729,Fortran
704,2022,2022_739,Fortran
705,2022,2022_749,Fortran
706,2022,2022_751,Fortran
707,2022,2022_758,Fortran
708,2022,2022_775,Fortran
709,2022,2022_783,Fortran
710,2022,2022_793,Fortran
711,2022,2022_794,Fortran
712,2022,2022_800,Fortran
713,2022,2022_815,Fortran
714,2022,2022_848,Fortran
715,2022,2022_849,Fortran
716,2022,2022_854,Fortran
717,2022,2022_855,Fortran
718,2022,2022_865,Fortran
719,2022,2022_876,Fortran
720,2022,2022_887,Fortran
721,2022,2022_896,Fortran
722,2022,2022_901,Fortran
723,2022,2022_912,Fortran
724,2022,2022_915,Fortran
725,2022,2022_922,Fortran
726,2022,2022_924,Fortran
727,2022,2022_931,Fortran
728,2022,2022_944,Fortran
729,2022,2022_946,Fortran
730,2022,2022_947,Fortran
731,2022,2022_949,Fortran
732,2022,2022_958,Fortran
733,2022,2022_967,Fortran
734,2022,2022_973,Fortran
735,2022,2022_976,Fortran
736,2022,2022_980,Fortran
737,2022,2022_999,Fortran
738,2022,2022_47,Go
739,2022,2022_53,Go
740,2022,2022_163,Go
741,2022,2022_203,Go
742,2022,2022_220,Go
743,2022,2022_240,Go
744,2022,2022_300,Go
745,2022,2022_305,Go
746,2022,2022_383,Go
747,2022,2022_394,Go
748,2022,2022_397,Go
749,2022,2022_448,Go
750,2022,2022_456,Go
751,2022,2022_614,Go
752,2022,2022_621,Go
753,2022,2022_717,Go
754,2022,2022_800,Go
755,2022,2022_869,Go
756,2022,2022_929,Go
757,2022,2022_933,Go
758,2022,2022_946,Go
759,2022,2022_26,Groovy
760,2022,2022_46,Groovy
761,2022,2022_218,Groovy
762,2022,2022_273,Groovy
763,2022,2022_279,Groovy
764,2022,2022_357,Groovy
765,2022,2022_363,Groovy
766,2022,2022_644,Groovy
767,2022,2022_673,Groovy
768,2022,2022_752,Groovy
769,2022,2022_771,Groovy
770,2022,2022_799,Groovy
771,2022,2022_1,Haskell
772,2022,2022_26,Haskell
773,2022,2022_142,Haskell
774,2022,2022_400,Haskell
775,2022,2022_514,Haskell
776,2022,2022_578,Haskell
777,2022,2022_589,Haskell
778,2022,2022_614,Haskell
779,2022,2022_935,Haskell
780,2022,2022_6,Java
781,2022,2022_7,Java
782,2022,2022_17,Java
783,2022,2022_38,Java
784,2022,2022_40,Java
785,2022,2022_44,Java
786,2022,2022_48,Java
787,2022,2022_65,Java
788,2022,2022_84,Java
789,2022,2022_86,Java
790,2022,2022_106,Java
791,2022,2022_116,Java
792,2022,2022_129,Java
793,2022,2022_132,Java
794,2022,2022_133,Java
795,2022,2022_139,Java
796,2022,2022_150,Java
797,2022,2022_151,Java
798,2022,2022_156,Java
799,2022,2022_158,Java
800,2022,2022_164,Java
801,2022,2022_169,Java
802,2022,2022_172,Java
803,2022,2022_202,Java
804,2022,2022_203,Java
805,2022,2022_206,Java
806,2022,2022_218,Java
807,2022,2022_221,Java
808,2022,2022_225,Java
809,2022,2022_226,Java
